Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
2,tt0420332,2012-12-21,2012-12-21,,Veer-Zaara,https://www.imdb.com/title/tt0420332/,movie,7.8,192,2004,"Drama, Family, Musical, Romance",48342,2004-11-12,Yash Chopra,10,2012-12-24
3,tt0347473,2012-12-21,2012-12-21,,Main Hoon Na,https://www.imdb.com/title/tt0347473/,movie,7.0,182,2004,"Action, Comedy, Drama, Musical, Romance, Thriller",31844,2004-04-30,Farah Khan,10,2019-08-03
4,tt0213890,2012-12-21,2012-12-21,,Mohabbatein,https://www.imdb.com/title/tt0213890/,movie,7.1,216,2000,"Musical, Drama, Romance",26885,2000-10-27,Aditya Chopra,10,2019-08-03
5,tt0126871,2012-12-21,2012-12-21,,Deewana,https://www.imdb.com/title/tt0126871/,movie,6.9,185,1992,"Action, Comedy, Crime, Musical, Romance",6039,1992-06-25,Raj Kanwar,,
6,tt0110222,2012-12-21,2012-12-21,,Kabhi Haan Kabhi Naa,https://www.imdb.com/title/tt0110222/,movie,7.8,158,1994,"Comedy, Drama, Music, Musical, Romance",17103,1994-02-25,Kundan Shah,,
7,tt0106333,2012-12-21,2012-12-21,,Baazigar,https://www.imdb.com/title/tt0106333/,movie,7.7,175,1993,"Crime, Drama, Musical, Romance, Thriller",25580,1993-11-12,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",,
8,tt0109555,2012-12-21,2012-12-21,,Darr,https://www.imdb.com/title/tt0109555/,movie,7.8,178,1993,"Action, Drama, Romance, Thriller",21932,1993-12-24,Yash Chopra,,
9,tt0109134,2012-12-21,2012-12-21,,Anjaam,https://www.imdb.com/title/tt0109134/,movie,6.9,170,1994,"Drama, Thriller",5882,1994-04-22,Rahul Rawail,,
10,tt0113526,2012-12-21,2012-12-21,,Karan Arjun,https://www.imdb.com/title/tt0113526/,movie,6.8,175,1995,"Action, Drama, Fantasy, Romance",12688,1995-01-13,Rakesh Roshan,,
11,tt0112870,2012-12-21,2012-12-21,,Dilwale Dulhania Le Jayenge,https://www.imdb.com/title/tt0112870/,movie,8.1,189,1995,"Drama, Romance",62664,1995-10-19,Aditya Chopra,10,2013-11-30
12,tt0115568,2012-12-21,2012-12-21,,Army,https://www.imdb.com/title/tt0115568/,movie,4.3,153,1996,"Action, Drama",1559,1996-06-28,Raam Shetty,,
13,tt0136352,2012-12-21,2012-12-21,,Koyla,https://www.imdb.com/title/tt0136352/,movie,6.2,166,1997,"Action, Drama, Musical, Romance, Thriller",8146,1997-04-07,Rakesh Roshan,,
14,tt0120540,2012-12-21,2012-12-21,,Yes Boss,https://www.imdb.com/title/tt0120540/,movie,6.8,163,1997,"Comedy, Drama, Musical, Romance",12378,1997-07-18,Aziz Mirza,,
15,tt0118983,2012-12-21,2012-12-21,,Dil To Pagal Hai,https://www.imdb.com/title/tt0118983/,movie,7.0,180,1997,"Comedy, Drama, Musical, Romance",20455,1997-10-30,Yash Chopra,,
16,tt0119861,2012-12-21,2012-12-21,,Pardes,https://www.imdb.com/title/tt0119861/,movie,7.0,191,1997,"Drama, Musical, Romance",13568,1997-12-08,Subhash Ghai,,
17,tt0164550,2012-12-21,2012-12-21,,Duplicate,https://www.imdb.com/title/tt0164550/,movie,5.5,164,1998,"Action, Comedy, Crime, Thriller",6937,1998-05-08,Mahesh Bhatt,,
18,tt0164538,2012-12-21,2012-12-21,,Dil Se..,https://www.imdb.com/title/tt0164538/,movie,7.6,144,1998,"Drama, Romance",26449,1998-08-21,Mani Ratnam,,
19,tt0172684,2012-12-21,2012-12-21,,Kuch Kuch Hota Hai,https://www.imdb.com/title/tt0172684/,movie,7.6,177,1998,"Comedy, Drama, Musical, Romance",47324,1998-10-16,Karan Johar,,
20,tt0211934,2012-12-21,2012-12-21,,Baadshah,https://www.imdb.com/title/tt0211934/,movie,6.9,175,1999,"Action, Comedy, Crime, Romance, Thriller",16611,1999-08-27,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",,
21,tt0222270,2012-12-21,2012-12-21,,Phir Bhi Dil Hai Hindustani,https://www.imdb.com/title/tt0222270/,movie,6.2,160,2000,"Comedy, Drama, Musical, Romance",6781,2000-01-21,Aziz Mirza,,
22,tt0151150,2012-12-21,2012-12-21,,Josh,https://www.imdb.com/title/tt0151150/,movie,6.1,162,2000,"Action, Drama, Musical, Romance",9338,2000-06-09,"Dilip Mestry, Mansoor Khan",,
23,tt0227194,2012-12-21,2012-12-21,,One 2 Ka 4,https://www.imdb.com/title/tt0227194/,movie,5.4,169,2001,"Action, Comedy, Crime, Drama, Thriller",4727,2001-03-30,Shashilal K. Nair,,
24,tt0249371,2012-12-21,2012-12-21,,Asoka,https://www.imdb.com/title/tt0249371/,movie,6.5,180,2001,"Action, Biography, Drama, History, Romance, War",13121,2001-09-13,Santosh Sivan,,
25,tt0248126,2012-12-21,2012-12-21,,Kabhi Khushi Kabhie Gham...,https://www.imdb.com/title/tt0248126/,movie,7.4,210,2001,"Drama, Musical, Romance",44354,2001-12-14,Karan Johar,,
26,tt0238936,2012-12-21,2012-12-21,,Devdas,https://www.imdb.com/title/tt0238936/,movie,7.6,185,2002,"Drama, Musical, Romance",37884,2002-05-23,Sanjay Leela Bhansali,,
27,tt0222024,2012-12-21,2012-12-21,,Hum Tumhare Hain Sanam,https://www.imdb.com/title/tt0222024/,movie,5.4,174,2002,"Drama, Romance",6370,2002-05-24,K.S. Adiyaman,,
28,tt0331639,2012-12-21,2012-12-21,,Shakthi: The Power,https://www.imdb.com/title/tt0331639/,movie,6.0,170,2002,"Action, Drama",4550,2002-09-20,Krishna Vamsi,,
29,tt0346723,2012-12-21,2012-12-21,,Chalte Chalte,https://www.imdb.com/title/tt0346723/,movie,6.6,167,2003,"Drama, Romance",14349,2003-06-12,Aziz Mirza,,
30,tt0347304,2012-12-21,2012-12-21,,Kal Ho Naa Ho,https://www.imdb.com/title/tt0347304/,movie,8.0,186,2003,"Comedy, Drama, Musical, Romance",62598,2003-11-27,Nikkhil Advani,10,2012-12-24
31,tt0367110,2012-12-21,2012-12-21,,"Swades: We, the People",https://www.imdb.com/title/tt0367110/,movie,8.2,210,2004,Drama,82058,2004-12-17,Ashutosh Gowariker,,
32,tt0415908,2012-12-21,2012-12-21,,Kaal,https://www.imdb.com/title/tt0415908/,movie,4.6,126,2005,"Adventure, Horror, Mystery, Sci-Fi, Thriller",4847,2005-04-29,Soham Shah,,
33,tt0451850,2012-12-21,2012-12-21,,Paheli,https://www.imdb.com/title/tt0451850/,movie,6.5,140,2005,"Comedy, Drama, Fantasy, Musical, Romance",12385,2005-06-22,Amol Palekar,,
34,tt0449999,2012-12-21,2012-12-21,,Kabhi Alvida Naa Kehna,https://www.imdb.com/title/tt0449999/,movie,6.1,193,2006,"Drama, Romance",18064,2006-08-11,Karan Johar,10,2006-05-22
35,tt0857381,2012-12-21,2012-12-21,,I See You,https://www.imdb.com/title/tt0857381/,movie,4.1,122,2006,"Comedy, Drama, Fantasy, Romance",1104,2006-12-29,Vivek b Agrawal,,
36,tt0871510,2012-12-21,2012-12-21,,Chak De! India,https://www.imdb.com/title/tt0871510/,movie,8.2,153,2007,"Drama, Family, Sport",73053,2007-08-10,Shimit Amin,10,2007-11-13
37,tt1024943,2012-12-21,2012-12-21,,Om Shanti Om,https://www.imdb.com/title/tt1024943/,movie,6.7,162,2007,"Action, Comedy, Drama, Musical, Romance, Thriller",38395,2007-11-07,Farah Khan,10,2007-11-13
38,tt0991346,2012-12-21,2012-12-21,,Bhoothnath,https://www.imdb.com/title/tt0991346/,movie,6.3,150,2008,"Comedy, Drama, Family, Fantasy",7947,2008-05-09,Vivek Sharma,,
39,tt1105733,2012-12-21,2012-12-21,,Kismat Konnection,https://www.imdb.com/title/tt1105733/,movie,5.2,153,2008,"Comedy, Drama, Romance",5187,2008-07-18,Aziz Mirza,,
40,tt1182937,2012-12-21,2012-12-21,,Rab Ne Bana Di Jodi,https://www.imdb.com/title/tt1182937/,movie,7.2,167,2008,"Comedy, Drama, Music, Romance",43275,2008-12-11,Aditya Chopra,,
41,tt1230448,2012-12-21,2012-12-21,,Billu,https://www.imdb.com/title/tt1230448/,movie,6.2,137,2009,"Comedy, Drama",10527,2009-02-12,Priyadarshan,,
42,tt1182884,2012-12-21,2012-12-21,,Dulha Mil Gaya,https://www.imdb.com/title/tt1182884/,movie,4.2,152,2010,"Comedy, Drama, Romance",2426,2010-01-08,Mudassar Aziz,,
43,tt1188996,2012-12-21,2012-12-21,,My Name Is Khan,https://www.imdb.com/title/tt1188996/,movie,8.0,165,2010,Drama,97436,2010-02-11,Karan Johar,,
44,tt1562871,2012-12-21,2012-12-21,,Ra.One,https://www.imdb.com/title/tt1562871/,movie,4.7,156,2011,"Action, Adventure, Sci-Fi",37809,2011-10-24,Anubhav Sinha,,
45,tt1285241,2012-12-21,2012-12-21,,Don 2,https://www.imdb.com/title/tt1285241/,movie,7.1,148,2011,"Action, Crime, Thriller",48959,2011-12-22,Farhan Akhtar,10,2019-08-03
46,tt2176013,2012-12-21,2012-12-21,,Jab Tak Hai Jaan,https://www.imdb.com/title/tt2176013/,movie,6.7,198,2012,"Drama, Romance",50751,2012-11-13,Yash Chopra,10,2012-11-16
47,tt0255305,2012-12-24,2012-12-24,,Khiladi 420,https://www.imdb.com/title/tt0255305/,movie,5.3,157,2000,"Action, Romance, Thriller",1699,2000-12-29,Neeraj Vora,,
48,tt0278291,2012-12-24,2012-12-24,,Ajnabee,https://www.imdb.com/title/tt0278291/,movie,6.4,165,2001,"Action, Crime, Drama, Mystery, Thriller",7942,2001-09-21,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",,
49,tt0319020,2012-12-24,2012-12-24,,Awara Paagal Deewana,https://www.imdb.com/title/tt0319020/,movie,6.2,158,2002,"Action, Comedy, Crime, Drama, Thriller",7462,2002-06-20,Vikram Bhatt,,
50,tt0347332,2012-12-24,2012-12-24,,Khakee,https://www.imdb.com/title/tt0347332/,movie,7.4,174,2004,"Action, Crime, Drama, Thriller",14857,2004-01-23,Rajkumar Santoshi,,
51,tt0418362,2012-12-24,2012-12-24,,Mujhse Shaadi Karogi,https://www.imdb.com/title/tt0418362/,movie,6.7,163,2004,"Comedy, Drama, Musical, Romance",13515,2004-07-30,David Dhawan,,
52,tt0418460,2012-12-24,2012-12-24,,Aitraaz,https://www.imdb.com/title/tt0418460/,movie,6.6,160,2004,"Drama, Romance, Thriller",9481,2004-11-12,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",,
53,tt0390614,2012-12-24,2012-12-24,,Waqt: The Race Against Time,https://www.imdb.com/title/tt0390614/,movie,6.8,153,2005,"Comedy, Drama, Family, Musical, Romance",9317,2005-04-20,Vipul Amrutlal Shah,,
54,tt0453671,2012-12-24,2012-12-24,,Garam Masala,https://www.imdb.com/title/tt0453671/,movie,6.7,146,2005,"Comedy, Romance",13705,2005-11-02,Priyadarshan,,
55,tt0444781,2012-12-24,2012-12-24,,Deewane Huye Paagal,https://www.imdb.com/title/tt0444781/,movie,5.3,158,2005,"Action, Comedy, Drama, Romance",4433,2005-11-25,Vikram Bhatt,,
56,tt0449228,2012-12-24,2012-12-24,,Dosti: Friends Forever,https://www.imdb.com/title/tt0449228/,movie,5.5,136,2005,"Drama, Romance",2399,2005-12-23,Suneel Darshan,,
57,tt0437182,2012-12-24,2012-12-24,,Family: Ties of Blood,https://www.imdb.com/title/tt0437182/,movie,5.6,150,2006,"Action, Crime, Drama, Thriller",1824,2006-01-11,Rajkumar Santoshi,,
58,tt0444840,2012-12-24,2012-12-24,,Humko Deewana Kar Gaye,https://www.imdb.com/title/tt0444840/,movie,5.2,155,2006,"Drama, Romance",3884,2006-04-13,Raj Kanwar,,
59,tt0419058,2012-12-24,2012-12-24,,Phir Hera Pheri,https://www.imdb.com/title/tt0419058/,movie,6.9,153,2006,"Comedy, Crime",17334,2006-06-09,Neeraj Vora,,
60,tt0456481,2012-12-24,2012-12-24,,Jaan-E-Mann: Let's Fall in Love... Again,https://www.imdb.com/title/tt0456481/,movie,6.0,165,2006,"Comedy, Drama, Musical, Romance",7916,2006-10-20,Shirish Kunder,,
61,tt0805184,2012-12-24,2012-12-24,,Bhagam Bhag,https://www.imdb.com/title/tt0805184/,movie,6.4,157,2006,"Comedy, Mystery, Thriller",10755,2006-12-22,Priyadarshan,,
62,tt0795434,2012-12-24,2012-12-24,,Namastey London,https://www.imdb.com/title/tt0795434/,movie,7.1,128,2007,"Comedy, Drama, Romance",20457,2007-03-23,Vipul Amrutlal Shah,,
63,tt0806088,2012-12-24,2012-12-24,,Heyy Babyy,https://www.imdb.com/title/tt0806088/,movie,6.0,144,2007,"Comedy, Drama",13111,2007-08-24,Sajid Khan,,
64,tt0995031,2012-12-24,2012-12-24,,Bhool Bhulaiyaa,https://www.imdb.com/title/tt0995031/,movie,7.3,159,2007,"Comedy, Horror, Mystery, Thriller",21437,2007-10-12,Priyadarshan,,
65,tt0488798,2012-12-24,2012-12-24,,Welcome,https://www.imdb.com/title/tt0488798/,movie,6.9,159,2007,"Comedy, Romance",18079,2007-12-20,Anees Bazmee,,
66,tt0995752,2012-12-24,2012-12-24,,Tashan,https://www.imdb.com/title/tt0995752/,movie,3.8,120,2008,"Action, Drama, Romance",4849,2008-04-24,Vijay Krishna Acharya,,
67,tt1146325,2012-12-24,2012-12-24,,Singh Is Kinng,https://www.imdb.com/title/tt1146325/,movie,5.7,135,2008,"Action, Comedy, Crime, Drama, Romance",14108,2008-08-07,Anees Bazmee,,
68,tt1091229,2012-12-24,2012-12-24,,Chandni Chowk to China,https://www.imdb.com/title/tt1091229/,movie,4.0,154,2009,"Action, Comedy",7770,2009-01-15,Nikkhil Advani,,
69,tt1144804,2012-12-24,2012-12-24,,Kambakkht Ishq,https://www.imdb.com/title/tt1144804/,movie,3.9,142,2009,"Action, Comedy, Romance",6547,2009-07-03,Sabir Khan,,
70,tt1255951,2012-12-24,2012-12-24,,De Dana Dan,https://www.imdb.com/title/tt1255951/,movie,5.4,162,2009,"Comedy, Crime",7210,2009-11-27,Priyadarshan,,
71,tt1573072,2012-12-24,2012-12-24,,Housefull,https://www.imdb.com/title/tt1573072/,movie,5.4,144,2010,Comedy,12567,2010-04-30,Sajid Khan,,
72,tt1535467,2012-12-24,2012-12-24,,Patiala House,https://www.imdb.com/title/tt1535467/,movie,5.6,140,2011,"Drama, Sport",8609,2011-02-10,Nikkhil Advani,,
73,tt1985981,2012-12-24,2012-12-24,,Desi Boyz,https://www.imdb.com/title/tt1985981/,movie,5.7,122,2011,"Comedy, Drama",12789,2011-11-24,Rohit Dhawan,,
74,tt2077833,2012-12-24,2012-12-24,,Rowdy Rathore,https://www.imdb.com/title/tt2077833/,movie,5.7,140,2012,"Action, Comedy",20291,2012-05-31,Prabhu Deva,,
75,tt2283748,2012-12-24,2012-12-24,,OMG: Oh My God!,https://www.imdb.com/title/tt2283748/,movie,8.1,125,2012,"Comedy, Drama, Fantasy",50639,2012-09-28,Umesh Shukla,,
76,tt0110076,2012-12-24,2012-12-24,,Hum Aapke Hain Koun...!,https://www.imdb.com/title/tt0110076/,movie,7.5,206,1994,"Comedy, Drama, Musical, Romance",18557,1994-08-05,Sooraj R. Barjatya,,
77,tt0207341,2012-12-24,2012-12-24,,Biwi No. 1,https://www.imdb.com/title/tt0207341/,movie,5.6,159,1999,"Comedy, Drama, Romance",4650,1999-05-28,David Dhawan,,
78,tt0150992,2012-12-24,2012-12-24,,Hum Dil De Chuke Sanam,https://www.imdb.com/title/tt0150992/,movie,7.5,188,1999,"Drama, Musical, Romance",16788,1999-06-18,Sanjay Leela Bhansali,,
79,tt0233856,2012-12-24,2012-12-24,,Hello Brother,https://www.imdb.com/title/tt0233856/,movie,4.8,139,1999,"Action, Comedy, Fantasy, Romance",3757,1999-09-10,Sohail Khan,,
80,tt0216817,2012-12-24,2012-12-24,,Hum Saath-Saath Hain: We Stand United,https://www.imdb.com/title/tt0216817/,movie,6.2,177,1999,"Drama, Family, Musical, Romance",6615,1999-11-05,Sooraj R. Barjatya,,
81,tt0247992,2012-12-24,2012-12-24,,Dulhan Hum Le Jayenge,https://www.imdb.com/title/tt0247992/,movie,5.0,158,2000,"Comedy, Drama, Romance",2926,2000-01-15,David Dhawan,,
82,tt0245825,2012-12-24,2012-12-24,,Chal Mere Bhai,https://www.imdb.com/title/tt0245825/,movie,4.7,136,2000,"Comedy, Romance",2855,2000-05-05,David Dhawan,,
83,tt0256692,2012-12-24,2012-12-24,,Chori Chori Chupke Chupke,https://www.imdb.com/title/tt0256692/,movie,5.4,160,2001,"Drama, Musical, Romance",4199,2001-03-09,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla",,
84,tt0328671,2012-12-24,2012-12-24,,Yeh Hai Jalwa,https://www.imdb.com/title/tt0328671/,movie,4.7,165,2002,"Comedy, Drama, Romance",2188,2002-07-03,David Dhawan,,
85,tt0374271,2012-12-24,2012-12-24,,Tere Naam,https://www.imdb.com/title/tt0374271/,movie,7.1,132,2003,"Action, Drama, Romance",16103,2003-08-15,Satish Kaushik,,
86,tt0337578,2012-12-24,2012-12-24,,Baghban,https://www.imdb.com/title/tt0337578/,movie,7.4,181,2003,"Drama, Romance",15022,2003-10-02,Ravi Chopra,,
87,tt0422950,2012-12-24,2012-12-24,,Phir Milenge,https://www.imdb.com/title/tt0422950/,movie,6.0,142,2004,Drama,1689,2004-08-13,Revathi,,
88,tt0449306,2012-12-24,2012-12-24,,Lucky: No Time for Love,https://www.imdb.com/title/tt0449306/,movie,4.7,180,2005,"Musical, Drama, Romance",3202,2005-04-06,"Vinay Sapru, Radhika Rao",,
89,tt0451803,2012-12-24,2012-12-24,,Maine Pyaar Kyun Kiya,https://www.imdb.com/title/tt0451803/,movie,5.5,145,2005,"Comedy, Drama, Romance",4525,2005-07-15,David Dhawan,,
90,tt0451833,2012-12-24,2012-12-24,,No Entry,https://www.imdb.com/title/tt0451833/,movie,6.6,158,2005,"Comedy, Drama, Musical, Romance",10557,2005-08-26,Anees Bazmee,,
91,tt0451787,2012-12-24,2012-12-24,,Kyon Ki...,https://www.imdb.com/title/tt0451787/,movie,5.5,160,2005,"Drama, Romance",3537,2005-11-03,Priyadarshan,,
92,tt0419468,2012-12-24,2012-12-24,,Baabul,https://www.imdb.com/title/tt0419468/,movie,5.4,169,2006,"Drama, Family, Romance",3025,2006-12-08,Ravi Chopra,,
93,tt0807758,2012-12-24,2012-12-24,,Partner,https://www.imdb.com/title/tt0807758/,movie,5.7,155,2007,"Comedy, Drama, Romance",11064,2007-07-20,David Dhawan,,
94,tt0476550,2012-12-24,2012-12-24,,God Tussi Great Ho,https://www.imdb.com/title/tt0476550/,movie,3.6,152,2008,"Comedy, Drama, Fantasy",3665,2008-08-15,Rumi Jaffery,,
95,tt1729637,2012-12-24,2012-12-24,,Bodyguard,https://www.imdb.com/title/tt1729637/,movie,4.6,130,2011,"Action, Comedy, Drama, Romance",21936,2011-08-30,Siddique,,
96,tt2016894,2012-12-24,2012-12-24,,Ek Tha Tiger,https://www.imdb.com/title/tt2016894/,movie,5.5,132,2012,"Action, Romance, Thriller",28602,2012-08-15,Kabir Khan,,
97,tt0248185,2012-12-24,2012-12-24,,Mission Kashmir,https://www.imdb.com/title/tt0248185/,movie,6.7,154,2000,"Action, Drama, Thriller",6329,2000-10-26,Vidhu Vinod Chopra,,
